date,total_books,books_borrowed,books_available
6/20/18,3400174,762420,2637754
6/21/18,3400176,776142,2624034
6/22/18,3400178,789865,2610313
6/23/18,3400180,803588,2596592
6/24/18,3400182,817311,2582871
6/25/18,3400184,831034,2569150
6/26/18,3400186,844756,2555430
6/27/18,3400188,858479,2541709
6/28/18,3400190,872202,2527988
6/29/18,3400192,885925,2514267
6/30/18,3400194,899648,2500546
7/1/18,3400196,913370,2486826
7/2/18,3400198,927093,2473105
7/3/18,3400200,940816,2459384
7/4/18,3400202,954539,2445663
7/5/18,3400204,968262,2431942
7/6/18,3400206,981984,2418222
7/7/18,3400208,995707,2404501
7/8/18,3400210,1009430,2390780
7/9/18,3400212,1023153,2377059
7/10/18,3400214,1036876,2363338
7/11/18,3400216,1050599,2349617
7/12/18,3400218,1064321,2335897
7/13/18,3400220,1078044,2322176
7/14/18,3400222,1091767,2308455
7/15/18,3400224,1105490,2294734
7/16/18,3400226,1119213,2281013
7/17/18,3400228,1132935,2267293
7/18/18,3400230,1146658,2253572
7/19/18,3400232,1160381,2239851
7/20/18,3400234,1174104,2226130
7/21/18,3400236,1187827,2212409
7/22/18,3400238,1201549,2198689
7/23/18,3400240,1215272,2184968
7/24/18,3400242,1228995,2171247
7/25/18,3400244,1242718,2157526
7/26/18,3400246,1256441,2143805
7/27/18,3400248,1270163,2130085
7/28/18,3400250,1283886,2116364
7/29/18,3400252,1297609,2102643
7/30/18,3400254,1311332,2088922
7/31/18,3400256,1325055,2075201
8/1/18,3400258,1338777,2061481
8/2/18,3400260,1352500,2047760
8/3/18,3400262,1366223,2034039
8/4/18,3400264,1379946,2020318
8/5/18,3400266,1393669,2006597
8/6/18,3400268,1407392,1992876
8/7/18,3400270,1421114,1979156
8/8/18,3400272,1434837,1965435
8/9/18,3400274,1448560,1951714
8/10/18,3400276,1462283,1937993
8/11/18,3400278,1476006,1924272
8/12/18,3400280,1489728,1910552
8/13/18,3400282,1503451,1896831
8/14/18,3400284,1517174,1883110
8/15/18,3400286,1530897,1869389
8/16/18,3400288,1544620,1855668
8/17/18,3400290,1558342,1841948
8/18/18,3400292,1572065,1828227
8/19/18,3400294,1585788,1814506
8/20/18,3400296,1599511,1800785
8/21/18,3400298,1613234,1787064
8/22/18,3400300,1626956,1773344
8/23/18,3400302,1640679,1759623
8/24/18,3400304,1654402,1745902
8/25/18,3400306,1668125,1732181
8/26/18,3400308,1681848,1718460
8/27/18,3400310,1695570,1704740
8/28/18,3400312,1709293,1691019
8/29/18,3400314,1723016,1677298
8/30/18,3400316,1736739,1663577
8/31/18,3400318,1750462,1649856
9/1/18,3400320,1764184,1636136
9/2/18,3400322,1728464,1671858
9/3/18,3400324,1692744,1707580
9/4/18,3400326,1657023,1743303
9/5/18,3400328,1621303,1779025
9/6/18,3400330,1585582,1814748
9/7/18,3400332,1549862,1850470
9/8/18,3400334,1514141,1886193
9/9/18,3400336,1478421,1921915
9/10/18,3400338,1442700,1957638
9/11/18,3400340,1406980,1993360
9/12/18,3400342,1371259,2029083
9/13/18,3400344,1335539,2064805
9/14/18,3400346,1299818,2100528
9/15/18,3400348,1264098,2136250
9/16/18,3400350,1228377,2171973
9/17/18,3400352,1192657,2207695
9/18/18,3400354,1156936,2243418
9/19/18,3400356,1121216,2279140
9/20/18,3400358,1085495,2314863
9/21/18,3400360,1049775,2350585
9/22/18,3400362,1014054,2386308
9/23/18,3400364,978334,2422030
9/24/18,3400366,942613,2457753
9/25/18,3400368,906893,2493475
9/26/18,3400370,871172,2529198
9/27/18,3400372,835452,2564920
9/28/18,3400374,847294,2553080
9/29/18,3400376,859136,2541240
9/30/18,3400378,870978,2529400
10/1/18,3400380,882820,2517560
10/2/18,3400382,894662,2505720
10/3/18,3400384,906504,2493880
10/4/18,3400386,918346,2482040
10/5/18,3400388,930188,2470200
10/6/18,3400390,942030,2458360
10/7/18,3400392,953872,2446520
10/8/18,3400394,965714,2434680
10/9/18,3400396,977556,2422840
10/10/18,3400398,989399,2410999
10/11/18,3400400,1001241,2399159
10/12/18,3400402,1013083,2387319
10/13/18,3400404,1024925,2375479
10/14/18,3400406,1036767,2363639
10/15/18,3400408,1048609,2351799
10/16/18,3400410,1060451,2339959
10/17/18,3400412,1072293,2328119
10/18/18,3400414,1084135,2316279
10/19/18,3400416,1095977,2304439
10/20/18,3400418,1107819,2292599
10/21/18,3400420,1119661,2280759
10/22/18,3400422,1131503,2268919
10/23/18,3400424,1143345,2257079
10/24/18,3400426,1155187,2245239
10/25/18,3400428,1167029,2233399
10/26/18,3400430,1178871,2221559
10/27/18,3400432,1190713,2209719
10/28/18,3400434,1202555,2197879
10/29/18,3400436,1214397,2186039
